1,1,"bla1","een"
2,1,"bla1","twee"
3,1,"bla1","drie"
4,1,"bla1","vier"
5,1,"bla1","vijf"
6,1,"bla1","zes"
7,1,"bla1","zeven"
8,1,"bla1","acht"
9,1,"bla1","negen"
10,1,"bla1","tien"
11,2,"bla1","een"
12,2,"bla1","twee"
13,2,"bla1","drie"
14,2,"bla1","vier"
15,2,"bla1","vijf"
16,2,"bla1","zes"
17,2,"bla1","zeven"
18,2,"bla1","acht"
19,2,"bla1","negen"
20,2,"bla1","tien"
21,3,"bla1","een"
22,3,"bla1","twee"
23,3,"bla1","drie"
24,3,"bla1","vier"
25,3,"bla1","vijf"
26,3,"bla1","zes"
27,3,"bla1","zeven"
28,3,"bla1","acht"
29,3,"bla1","negen"
30,3,"bla1","tien"
31,3,"bla1","een"
32,3,"bla1","twee"
33,3,"bla1","drie"
34,3,"bla1","vier"
35,3,"bla1","vijf"
36,3,"bla1","zes"
37,3,"bla1","zeven"
38,3,"bla1","acht"
39,3,"bla1","negen"
40,3,"bla1","tien"
41,4,"bla1","een"
42,4,"bla1","twee"
43,4,"bla1","drie"
44,4,"bla1","vier"
45,4,"bla1","vijf"
46,4,"bla1","zes"
47,4,"bla1","zeven"
48,4,"bla1","acht"
49,4,"bla1","negen"
50,4,"bla1","tien"
51,5,"bla1","een"
52,5,"bla1","twee"
53,5,"bla1","drie"
54,5,"bla1","vier"
55,5,"bla1","vijf"
56,5,"bla1","zes"
57,5,"bla1","zeven"
58,5,"bla1","acht"
59,5,"bla1","negen"
60,5,"bla1","tien"
61,6,"bla1","een"
62,6,"bla1","twee"
63,6,"bla1","drie"
64,6,"bla1","vier"
65,6,"bla1","vijf"
66,6,"bla1","zes"
67,6,"bla1","zeven"
68,6,"bla1","acht"
69,6,"bla1","negen"
70,6,"bla1","tien"
71,7,"bla1","een"
72,7,"bla1","twee"
73,7,"bla1","drie"
74,7,"bla1","vier"
75,7,"bla1","vijf"
76,7,"bla1","zes"
77,7,"bla1","zeven"
78,7,"bla1","acht"
79,7,"bla1","negen"
80,7,"bla1","tien"
81,8,"bla1","een"
82,8,"bla1","twee"
83,8,"bla1","drie"
84,8,"bla1","vier"
85,8,"bla1","vijf"
86,8,"bla1","zes"
87,8,"bla1","zeven"
88,8,"bla1","acht"
89,8,"bla1","negen"
90,8,"bla1","tien"
91,9,"bla1","een"
92,9,"bla1","twee"
93,9,"bla1","drie"
94,9,"bla1","vier"
95,9,"bla1","vijf"
96,9,"bla1","zes"
97,9,"bla1","zeven"
98,9,"bla1","acht"
99,9,"bla1","negen"
100,9,"bla1","tien"
